table;date_heure;date_propre;heure_propre;duree_milliseconde;duree_seconde;duree_minute;moyenne;amp_max;amp_min;somme_amp;ecart_type;indice_duree;indice_amplitude;id_debut;id_fin;avisaro;signal;periode;traitement
avisaro_20160909;1473399607;09/09/2016;07:40:07;3975;4.0;0.1;68;161;20;10790;28.54;3;4705;455841;456000;002;6;2;16.00
avisaro_20160909;1473399716;09/09/2016;07:41:56;1975;2.0;0.0;52;189;18;4136;41.37;1;2232;460201;460280;002;7;2;16.00
avisaro_20160909;1473399734;09/09/2016;07:42:14;40975;41.0;0.7;85;182;19;138130;19.60;29;21302;460921;462560;002;8;2;16.00
avisaro_20160909;1473399831;09/09/2016;07:43:51;16983249;16983.2;283.1;71;362;16;48186202;5.14;12009;314564;464801;1144120;002;9;2;16.00
avisaro_20160909;1473416817;09/09/2016;12:26:57;138977;139.0;2.3;56;112;34;311226;4.82;98;19362;1144241;1149800;002;10;4;16.00
avisaro_20160909;1473416957;09/09/2016;12:29:17;11975;12.0;0.2;53;59;44;25314;3.43;8;5521;1149841;1150320;002;11;4;16.00
avisaro_20160909;1473416982;09/09/2016;12:29:42;9975;10.0;0.2;53;62;45;20841;3.65;7;5009;1150841;1151240;002;12;4;16.00
avisaro_20160909;1473416996;09/09/2016;12:29:56;4976;5.0;0.1;52;60;45;10369;4.17;4;3533;1151401;1151600;002;13;4;16.00
avisaro_20160909;1473417001;09/09/2016;12:30:01;2975;3.0;0.0;52;59;45;6201;4.17;2;2732;1151601;1151720;002;14;4;16.00
avisaro_20160909;1473417031;09/09/2016;12:30:31;4975;5.0;0.1;52;60;45;10328;3.63;4;3526;1152801;1153000;002;15;4;16.00
avisaro_20160909;1473417036;09/09/2016;12:30:36;9975;10.0;0.2;53;60;43;21000;3.52;7;5028;1153001;1153400;002;16;4;16.00
avisaro_20160909;1473417046;09/09/2016;12:30:46;12975;13.0;0.2;54;63;41;27902;4.14;9;5796;1153401;1153920;002;17;4;16.00
avisaro_20160909;1473417061;09/09/2016;12:31:01;9975;10.0;0.2;53;61;44;21035;3.85;7;5033;1154001;1154400;002;18;4;16.00
avisaro_20160909;1473417089;09/09/2016;12:31:29;55975;56.0;0.9;54;61;44;120493;3.64;40;12045;1155121;1157360;002;19;4;16.00
avisaro_20160909;1473417146;09/09/2016;12:32:26;5976;6.0;0.1;52;59;45;12431;3.40;4;3869;1157401;1157640;002;20;4;16.00
avisaro_20160909;1473417164;09/09/2016;12:32:44;7975;8.0;0.1;52;58;45;16603;3.23;6;4471;1158121;1158440;002;21;4;16.00
avisaro_20160909;1473417177;09/09/2016;12:32:57;10975;11.0;0.2;53;58;45;22887;3.50;8;5249;1158641;1159080;002;22;4;16.00
avisaro_20160909;1473417189;09/09/2016;12:33:09;5975;6.0;0.1;52;61;45;12418;3.91;4;3867;1159121;1159360;002;23;4;16.00
avisaro_20160909;1473417237;09/09/2016;12:33:57;3975;4.0;0.1;52;57;45;8304;3.25;3;3162;1161041;1161200;002;24;4;16.00
avisaro_20160909;1473417272;09/09/2016;12:34:32;4975;5.0;0.1;52;57;45;10322;3.21;4;3525;1162441;1162640;002;25;4;16.00
avisaro_20160909;1473417292;09/09/2016;12:34:52;144977;145.0;2.4;56;65;43;319597;3.92;103;19620;1163241;1169040;002;26;4;16.00
avisaro_20160909;1473417487;09/09/2016;12:38:07;450981;451.0;7.5;55;67;43;984328;4.08;319;34433;1171041;1189080;002;27;4;16.00
avisaro_20160909;1473417942;09/09/2016;12:45:42;11975;12.0;0.2;53;59;45;25173;3.71;8;5505;1189241;1189720;002;28;4;16.00
avisaro_20160909;1473417966;09/09/2016;12:46:06;5975;6.0;0.1;52;57;45;12408;3.28;4;3865;1190201;1190440;002;29;4;16.00
avisaro_20160909;1473417978;09/09/2016;12:46:18;7975;8.0;0.1;53;58;45;16659;3.46;6;4479;1190681;1191000;002;30;4;16.00
avisaro_20160909;1473417989;09/09/2016;12:46:29;18975;19.0;0.3;53;58;45;39531;3.47;13;6899;1191121;1191880;002;31;4;16.00
avisaro_20160909;1473418014;09/09/2016;12:46:54;4975;5.0;0.1;53;58;45;10435;3.30;4;3545;1192121;1192320;002;32;4;16.00
avisaro_20160909;1473418024;09/09/2016;12:47:04;3975;4.0;0.1;52;57;45;8270;3.31;3;3155;1192521;1192680;002;33;4;16.00
avisaro_20160909;1473418044;09/09/2016;12:47:24;3975;4.0;0.1;52;57;45;8257;3.48;3;3153;1193321;1193480;002;34;4;16.00
avisaro_20160909;1473418049;09/09/2016;12:47:29;3975;4.0;0.1;52;60;45;8284;4.16;3;3158;1193521;1193680;002;35;4;16.00
avisaro_20160909;1473418056;09/09/2016;12:47:36;46976;47.0;0.8;53;59;45;98734;3.26;33;10903;1193801;1195680;002;36;4;16.00
avisaro_20160909;1473418165;09/09/2016;12:49:25;1976;2.0;0.0;52;58;45;4124;3.55;1;2228;1198161;1198240;002;37;4;16.00
avisaro_20160909;1473418196;09/09/2016;12:49:56;1975;2.0;0.0;52;59;45;4130;3.94;1;2230;1199401;1199480;002;38;4;16.00
avisaro_20160909;1473418199;09/09/2016;12:49:59;11975;12.0;0.2;52;58;45;24844;3.43;8;5469;1199521;1200000;002;39;4;16.00
avisaro_20160909;1473418267;09/09/2016;12:51:07;42975;43.0;0.7;54;61;37;92089;3.66;30;10530;1202241;1203960;002;40;4;16.00
avisaro_20160909;1473418313;09/09/2016;12:51:53;26976;27.0;0.4;54;61;40;57489;3.79;19;8320;1204081;1205160;002;41;4;16.00
avisaro_20160909;1473418341;09/09/2016;12:52:21;2975;3.0;0.0;53;59;42;6269;3.42;2;2747;1205201;1205320;002;42;4;16.00
avisaro_20160909;1473418345;09/09/2016;12:52:25;225978;226.0;3.8;56;63;35;499158;3.74;160;24515;1205361;1214400;002;43;4;16.00
avisaro_20160909;1473418571;09/09/2016;12:56:11;168977;169.0;2.8;56;63;43;372390;3.83;120;21174;1214401;1221160;002;44;4;16.00
avisaro_20160909;1473418747;09/09/2016;12:59:07;4975;5.0;0.1;52;60;45;10398;3.79;4;3538;1221441;1221640;002;45;4;16.00
avisaro_20160909;1473418753;09/09/2016;12:59:13;5975;6.0;0.1;52;57;45;12416;3.21;4;3866;1221681;1221920;002;46;4;16.00
avisaro_20160909;1473418772;09/09/2016;12:59:32;10976;11.0;0.2;52;60;44;22826;3.98;8;5242;1222441;1222880;002;47;4;16.00
avisaro_20160909;1473418785;09/09/2016;12:59:45;10975;11.0;0.2;52;60;44;22719;4.14;8;5230;1222961;1223400;002;48;4;16.00
avisaro_20160909;1473418796;09/09/2016;12:59:56;16975;17.0;0.3;53;59;45;35530;3.63;12;6540;1223401;1224080;002;49;4;16.00
avisaro_20160909;1473418814;09/09/2016;13:00:14;215978;216.0;3.6;54;62;44;458836;3.83;153;23504;1224121;1232760;002;50;4;16.00
avisaro_20160909;1473419031;09/09/2016;13:03:51;7975;8.0;0.1;52;58;44;16639;3.62;6;4476;1232801;1233120;002;51;4;16.00
avisaro_20160909;1473419040;09/09/2016;13:04:00;5975;6.0;0.1;53;58;45;12492;3.52;4;3878;1233161;1233400;002;52;4;16.00
avisaro_20160909;1473419047;09/09/2016;13:04:07;8975;9.0;0.1;52;59;44;18699;3.59;6;4745;1233441;1233800;002;53;4;16.00
avisaro_20160909;1473419061;09/09/2016;13:04:21;11975;12.0;0.2;53;59;44;25127;3.58;8;5500;1234001;1234480;002;54;4;16.00
avisaro_20160909;1473419080;09/09/2016;13:04:40;22976;23.0;0.4;53;60;44;48277;3.55;16;7624;1234761;1235680;002;55;4;16.00
avisaro_20160909;1473419104;09/09/2016;13:05:04;51977;52.0;0.9;54;61;45;110419;3.72;37;11530;1235721;1237800;002;56;4;16.00
avisaro_20160909;1473419157;09/09/2016;13:05:57;10975;11.0;0.2;53;59;44;23028;3.75;8;5266;1237841;1238280;002;57;4;16.00
avisaro_20160909;1473419169;09/09/2016;13:06:09;16976;17.0;0.3;53;60;45;35466;3.80;12;6535;1238321;1239000;002;58;4;16.00
avisaro_20160909;1473419189;09/09/2016;13:06:29;10975;11.0;0.2;53;60;45;22922;3.61;8;5253;1239121;1239560;002;59;4;16.00
avisaro_20160909;1473419225;09/09/2016;13:07:05;13975;14.0;0.2;53;58;46;29396;3.18;10;5949;1240561;1241120;002;60;4;16.00
avisaro_20160909;1473419245;09/09/2016;13:07:25;13976;14.0;0.2;53;60;45;29246;3.73;10;5934;1241361;1241920;002;61;4;16.00
avisaro_20160909;1473419261;09/09/2016;13:07:41;17975;18.0;0.3;53;59;45;37729;3.66;13;6740;1242001;1242720;002;62;4;16.00
avisaro_20160909;1473419281;09/09/2016;13:08:01;8975;9.0;0.1;53;59;45;18789;3.58;6;4756;1242801;1243160;002;63;4;16.00
avisaro_20160909;1473419291;09/09/2016;13:08:11;15975;16.0;0.3;53;59;45;33568;3.61;11;6357;1243201;1243840;002;64;4;16.00
avisaro_20160909;1473419308;09/09/2016;13:08:28;16975;17.0;0.3;53;60;45;35649;3.76;12;6551;1243881;1244560;002;65;4;16.00
avisaro_20160909;1473419325;09/09/2016;13:08:45;35976;36.0;0.6;53;60;44;75465;3.63;25;9532;1244561;1246000;002;66;4;16.00
avisaro_20160909;1473419377;09/09/2016;13:09:37;6975;7.0;0.1;52;58;45;14449;3.53;5;4171;1246641;1246920;002;67;4;16.00
avisaro_20160909;1473419384;09/09/2016;13:09:44;1975;2.0;0.0;52;57;45;4121;3.34;1;2227;1246921;1247000;002;68;4;16.00
avisaro_20160909;1473419388;09/09/2016;13:09:48;1975;2.0;0.0;52;58;46;4129;3.33;1;2230;1247081;1247160;002;69;4;16.00
avisaro_20160909;1473419393;09/09/2016;13:09:53;8975;9.0;0.1;52;58;45;18647;3.41;6;4738;1247281;1247640;002;70;4;16.00
avisaro_20160909;1473419402;09/09/2016;13:10:02;1975;2.0;0.0;52;57;45;4130;3.27;1;2230;1247641;1247720;002;71;4;16.00
avisaro_20160909;1473419405;09/09/2016;13:10:05;3976;4.0;0.1;52;57;46;8276;3.13;3;3157;1247761;1247920;002;72;4;16.00
avisaro_20160909;1473419437;09/09/2016;13:10:37;4975;5.0;0.1;52;58;45;10316;3.62;4;3524;1249041;1249240;002;73;4;16.00
avisaro_20160909;1473419455;09/09/2016;13:10:55;1975;2.0;0.0;52;57;46;4122;3.45;1;2228;1249761;1249840;002;74;4;16.00
avisaro_20160909;1473419466;09/09/2016;13:11:06;8975;9.0;0.1;52;58;45;18669;3.52;6;4741;1250201;1250560;002;75;4;16.00
avisaro_20160909;1473419568;09/09/2016;13:12:48;1975;2.0;0.0;52;56;45;4124;3.28;1;2228;1254281;1254360;002;76;4;16.00
avisaro_20160909;1473419579;09/09/2016;13:12:59;5975;6.0;0.1;52;58;45;12386;3.31;4;3862;1254721;1254960;002;77;4;16.00
avisaro_20160909;1473419633;09/09/2016;13:13:53;2975;3.0;0.0;52;58;45;6187;3.90;2;2729;1256881;1257000;002;78;4;16.00
avisaro_20160909;1473419645;09/09/2016;13:14:05;7975;8.0;0.1;52;57;45;16520;3.21;6;4460;1257361;1257680;002;79;4;16.00
avisaro_20160909;1473419669;09/09/2016;13:14:29;2975;3.0;0.0;52;58;45;6186;3.85;2;2729;1258321;1258440;002;80;4;16.00
avisaro_20160909;1473419676;09/09/2016;13:14:36;1975;2.0;0.0;52;57;46;4124;3.37;1;2228;1258601;1258680;002;81;4;16.00
avisaro_20160909;1473419679;09/09/2016;13:14:39;1975;2.0;0.0;52;57;45;4125;3.46;1;2229;1258721;1258800;002;82;4;16.00
avisaro_20160909;1473419696;09/09/2016;13:14:56;3975;4.0;0.1;52;58;46;8255;3.23;3;3153;1259401;1259560;002;83;4;16.00
avisaro_20160909;1473419714;09/09/2016;13:15:14;1975;2.0;0.0;52;57;45;4133;3.10;1;2231;1260121;1260200;002;84;4;16.00
avisaro_20160909;1473419754;09/09/2016;13:15:54;2975;3.0;0.0;52;56;46;6176;3.15;2;2727;1261721;1261840;002;85;4;16.00
avisaro_20160909;1473419767;09/09/2016;13:16:07;2975;3.0;0.0;52;58;45;6182;3.87;2;2728;1262241;1262360;002;86;4;16.00
avisaro_20160909;1473419772;09/09/2016;13:16:12;2975;3.0;0.0;52;56;46;6199;3.11;2;2732;1262441;1262560;002;87;4;16.00
avisaro_20160909;1473419787;09/09/2016;13:16:27;2975;3.0;0.0;52;57;45;6206;3.38;2;2734;1263041;1263160;002;88;4;16.00
avisaro_20160909;1473419813;09/09/2016;13:16:53;2975;3.0;0.0;52;57;45;6175;3.04;2;2727;1264081;1264200;002;89;4;16.00
avisaro_20160909;1473419825;09/09/2016;13:17:05;4975;5.0;0.1;52;56;46;10347;3.14;4;3530;1264561;1264760;002;90;4;16.00
avisaro_20160909;1473419930;09/09/2016;13:18:50;1975;2.0;0.0;52;58;45;4124;3.77;1;2228;1268761;1268840;002;91;4;16.00
avisaro_20160909;1473419935;09/09/2016;13:18:55;14976;15.0;0.2;52;58;45;31024;3.35;11;6112;1268961;1269560;002;92;4;16.00
avisaro_20160909;1473419951;09/09/2016;13:19:11;1975;2.0;0.0;52;56;45;4122;3.24;1;2228;1269601;1269680;002;93;4;16.00
avisaro_20160909;1473419954;09/09/2016;13:19:14;8975;9.0;0.1;52;57;45;18603;3.32;6;4733;1269721;1270080;002;94;4;16.00
avisaro_20160909;1473420077;09/09/2016;13:21:17;1975;2.0;0.0;52;57;45;4120;3.39;1;2227;1274641;1274720;002;95;4;16.00
avisaro_20160909;1473420080;09/09/2016;13:21:20;3975;4.0;0.1;52;56;45;8253;3.23;3;3152;1274761;1274920;002;96;4;16.00
avisaro_20160909;1473420216;09/09/2016;13:23:36;3975;4.0;0.1;52;57;45;8265;3.28;3;3155;1280201;1280360;002;97;4;16.00
avisaro_20160909;1473420220;09/09/2016;13:23:40;4975;5.0;0.1;52;56;46;10313;3.16;4;3524;1280361;1280560;002;98;4;16.00
avisaro_20160909;1473420300;09/09/2016;13:25:00;3975;4.0;0.1;52;58;45;8260;3.16;3;3154;1283561;1283720;002;99;4;16.00
avisaro_20160909;1473420337;09/09/2016;13:25:37;17976;18.0;0.3;52;60;44;37298;3.72;13;6701;1285041;1285760;002;100;4;16.00
avisaro_20160909;1473420385;09/09/2016;13:26:25;9975;10.0;0.2;52;58;45;20726;3.03;7;4995;1286961;1287360;002;101;4;16.00
avisaro_20160909;1473420405;09/09/2016;13:26:45;3975;4.0;0.1;52;57;45;8257;3.41;3;3153;1287761;1287920;002;102;4;16.00
avisaro_20160909;1473420409;09/09/2016;13:26:49;3975;4.0;0.1;52;56;45;8249;3.20;3;3151;1287921;1288080;002;103;4;16.00
avisaro_20160909;1473420416;09/09/2016;13:26:56;2975;3.0;0.0;52;58;45;6183;3.17;2;2728;1288201;1288320;002;104;4;16.00
avisaro_20160909;1473420419;09/09/2016;13:26:59;3975;4.0;0.1;52;57;45;8249;3.15;3;3151;1288321;1288480;002;105;4;16.00
avisaro_20160909;1473420424;09/09/2016;13:27:04;2975;3.0;0.0;52;57;46;6184;3.40;2;2729;1288521;1288640;002;106;4;16.00
avisaro_20160909;1473420434;09/09/2016;13:27:14;12975;13.0;0.2;53;60;45;27143;3.64;9;5717;1288921;1289440;002;107;4;16.00
avisaro_20160909;1473420451;09/09/2016;13:27:31;12975;13.0;0.2;52;58;45;26941;3.18;9;5695;1289601;1290120;002;108;4;16.00
avisaro_20160909;1473420471;09/09/2016;13:27:51;1975;2.0;0.0;52;58;47;4134;3.04;1;2231;1290401;1290480;002;109;4;16.00
avisaro_20160909;1473420482;09/09/2016;13:28:02;7975;8.0;0.1;53;58;45;16657;3.08;6;4478;1290841;1291160;002;110;4;16.00
avisaro_20160909;1473420494;09/09/2016;13:28:14;7975;8.0;0.1;52;57;45;16588;3.20;6;4469;1291321;1291640;002;111;4;16.00
avisaro_20160909;1473420507;09/09/2016;13:28:27;5975;6.0;0.1;52;58;45;12438;3.22;4;3870;1291841;1292080;002;112;4;16.00
avisaro_20160909;1473420513;09/09/2016;13:28:33;1975;2.0;0.0;52;58;45;4126;3.79;1;2229;1292081;1292160;002;113;4;16.00
avisaro_20160909;1473420518;09/09/2016;13:28:38;23975;24.0;0.4;53;59;45;50138;3.32;17;7770;1292281;1293240;002;114;4;16.00
avisaro_20160909;1473420544;09/09/2016;13:29:04;7975;8.0;0.1;52;59;45;16564;3.40;6;4466;1293321;1293640;002;115;4;16.00
avisaro_20160909;1473420556;09/09/2016;13:29:16;8975;9.0;0.1;52;59;45;18629;3.52;6;4736;1293801;1294160;002;116;4;16.00
avisaro_20160909;1473420569;09/09/2016;13:29:29;1975;2.0;0.0;52;59;45;4122;4.33;1;2228;1294321;1294400;002;117;4;16.00
avisaro_20160909;1473420578;09/09/2016;13:29:38;1975;2.0;0.0;52;57;47;4124;2.85;1;2228;1294681;1294760;002;118;4;16.00
avisaro_20160909;1473420581;09/09/2016;13:29:41;23975;24.0;0.4;52;60;44;49834;3.32;17;7746;1294801;1295760;002;119;4;16.00
avisaro_20160909;1473420618;09/09/2016;13:30:18;13975;14.0;0.2;53;58;46;29172;3.06;10;5926;1296281;1296840;002;120;4;16.00
avisaro_20160909;1473420645;09/09/2016;13:30:45;8976;9.0;0.1;52;57;46;18647;2.98;6;4738;1297361;1297720;002;121;4;16.00
avisaro_20160909;1473420659;09/09/2016;13:30:59;8975;9.0;0.1;52;58;45;18661;3.42;6;4740;1297921;1298280;002;122;4;16.00
avisaro_20160909;1473420673;09/09/2016;13:31:13;7975;8.0;0.1;52;58;45;16607;3.40;6;4472;1298481;1298800;002;123;4;16.00
avisaro_20160909;1473420686;09/09/2016;13:31:26;5975;6.0;0.1;52;57;45;12454;3.27;4;3872;1299001;1299240;002;124;4;16.00
avisaro_20160909;1473420695;09/09/2016;13:31:35;7975;8.0;0.1;53;58;45;16693;3.31;6;4483;1299361;1299680;002;125;4;16.00
avisaro_20160909;1473420709;09/09/2016;13:31:49;9975;10.0;0.2;52;58;44;20738;3.48;7;4997;1299921;1300320;002;126;4;16.00
avisaro_20160909;1473420725;09/09/2016;13:32:05;6976;7.0;0.1;53;58;45;14564;3.15;5;4187;1300561;1300840;002;127;4;16.00
avisaro_20160909;1473420733;09/09/2016;13:32:13;6975;7.0;0.1;52;59;44;14531;3.53;5;4183;1300881;1301160;002;128;4;16.00
avisaro_20160909;1473420740;09/09/2016;13:32:20;8975;9.0;0.1;52;59;44;18688;3.54;6;4743;1301161;1301520;002;129;4;16.00
avisaro_20160909;1473420750;09/09/2016;13:32:30;7975;8.0;0.1;52;59;45;16622;3.53;6;4474;1301561;1301880;002;130;4;16.00
avisaro_20160909;1473420760;09/09/2016;13:32:40;5975;6.0;0.1;52;59;46;12480;3.36;4;3876;1301961;1302200;002;131;4;16.00
avisaro_20160909;1473420768;09/09/2016;13:32:48;5975;6.0;0.1;52;58;45;12428;3.40;4;3868;1302281;1302520;002;132;4;16.00
avisaro_20160909;1473420777;09/09/2016;13:32:57;3975;4.0;0.1;52;58;45;8299;3.38;3;3161;1302641;1302800;002;133;4;16.00
avisaro_20160909;1473420786;09/09/2016;13:33:06;5975;6.0;0.1;52;58;46;12429;3.26;4;3868;1303001;1303240;002;134;4;16.00
avisaro_20160909;1473420798;09/09/2016;13:33:18;5975;6.0;0.1;52;58;45;12451;3.39;4;3872;1303481;1303720;002;135;4;16.00
avisaro_20160909;1473420809;09/09/2016;13:33:29;5975;6.0;0.1;52;58;45;12393;3.44;4;3863;1303921;1304160;002;136;4;16.00
avisaro_20160909;1473420819;09/09/2016;13:33:39;5975;6.0;0.1;52;57;45;12392;3.28;4;3863;1304321;1304560;002;137;4;16.00
avisaro_20160909;1473420830;09/09/2016;13:33:50;3975;4.0;0.1;52;57;45;8261;3.36;3;3154;1304761;1304920;002;138;4;16.00
avisaro_20160909;1473420841;09/09/2016;13:34:01;1975;2.0;0.0;52;57;46;4124;3.48;1;2228;1305201;1305280;002;139;4;16.00
avisaro_20160909;1473420843;09/09/2016;13:34:03;1975;2.0;0.0;52;56;46;4125;2.88;1;2229;1305281;1305360;002;140;4;16.00
avisaro_20160909;1473420852;09/09/2016;13:34:12;2975;3.0;0.0;52;56;46;6187;3.18;2;2729;1305641;1305760;002;141;4;16.00
avisaro_20160909;1473420881;09/09/2016;13:34:41;1975;2.0;0.0;52;56;46;4123;2.95;1;2228;1306801;1306880;002;142;4;16.00
avisaro_20160909;1473420892;09/09/2016;13:34:52;7975;8.0;0.1;52;58;45;16567;3.28;6;4466;1307241;1307560;002;143;4;16.00
avisaro_20160909;1473420906;09/09/2016;13:35:06;9975;10.0;0.2;52;58;45;20685;3.28;7;4990;1307801;1308200;002;144;4;16.00
avisaro_20160909;1473420923;09/09/2016;13:35:23;5975;6.0;0.1;52;57;45;12400;3.29;4;3864;1308481;1308720;002;145;4;16.00
avisaro_20160909;1473420935;09/09/2016;13:35:35;5975;6.0;0.1;52;57;45;12392;3.28;4;3863;1308961;1309200;002;146;4;16.00
avisaro_20160909;1473421037;09/09/2016;13:37:17;11976;12.0;0.2;52;57;46;24809;3.24;8;5465;1313041;1313520;002;147;4;16.00
avisaro_20160909;1473421067;09/09/2016;13:37:47;4975;5.0;0.1;52;58;45;10328;3.14;4;3526;1314241;1314440;002;148;4;16.00
avisaro_20160909;1473421082;09/09/2016;13:38:02;10975;11.0;0.2;52;58;45;22812;3.38;8;5241;1314841;1315280;002;149;4;16.00
avisaro_20160909;1473421098;09/09/2016;13:38:18;7975;8.0;0.1;52;57;45;16506;3.20;6;4458;1315481;1315800;002;150;4;16.00
avisaro_20160909;1473421106;09/09/2016;13:38:26;2975;3.0;0.0;52;57;45;6183;3.22;2;2728;1315801;1315920;002;151;4;16.00
avisaro_20160909;1473421137;09/09/2016;13:38:57;12975;13.0;0.2;52;59;45;26949;3.52;9;5696;1317041;1317560;002;152;4;16.00
avisaro_20160909;1473421153;09/09/2016;13:39:13;10975;11.0;0.2;52;59;45;22780;3.50;8;5237;1317681;1318120;002;153;4;16.00
avisaro_20160909;1473421168;09/09/2016;13:39:28;1975;2.0;0.0;52;58;44;4122;4.14;1;2228;1318281;1318360;002;154;4;16.00
avisaro_20160909;1473421173;09/09/2016;13:39:33;1975;2.0;0.0;52;57;46;4121;3.12;1;2227;1318481;1318560;002;155;4;16.00
avisaro_20160909;1473421183;09/09/2016;13:39:43;2975;3.0;0.0;52;56;45;6178;3.09;2;2727;1318881;1319000;002;156;4;16.00
avisaro_20160909;1473421209;09/09/2016;13:40:09;3975;4.0;0.1;53;57;44;8326;3.20;3;3166;1319921;1320080;002;157;4;16.00
avisaro_20160909;1473421222;09/09/2016;13:40:22;3975;4.0;0.1;52;57;45;8265;3.05;3;3155;1320441;1320600;002;158;4;16.00
avisaro_20160909;1473421236;09/09/2016;13:40:36;1975;2.0;0.0;52;56;46;4123;3.09;1;2228;1321001;1321080;002;159;4;16.00
avisaro_20160909;1473421250;09/09/2016;13:40:50;1975;2.0;0.0;52;56;45;4133;3.21;1;2231;1321561;1321640;002;160;4;16.00
avisaro_20160909;1473421261;09/09/2016;13:41:01;2975;3.0;0.0;52;58;44;6179;3.39;2;2728;1322001;1322120;002;161;4;16.00
avisaro_20160909;1473421264;09/09/2016;13:41:04;2975;3.0;0.0;52;57;46;6216;3.08;2;2736;1322121;1322240;002;162;4;16.00
avisaro_20160909;1473421295;09/09/2016;13:41:35;1975;2.0;0.0;52;57;45;4122;3.92;1;2228;1323361;1323440;002;163;4;16.00
avisaro_20160909;1473421338;09/09/2016;13:42:18;2975;3.0;0.0;52;57;45;6187;3.06;2;2729;1325081;1325200;002;164;4;16.00
avisaro_20160909;1473421345;09/09/2016;13:42:25;1975;2.0;0.0;52;57;46;4122;3.04;1;2228;1325361;1325440;002;165;4;16.00
avisaro_20160909;1473421352;09/09/2016;13:42:32;12975;13.0;0.2;52;57;45;26877;3.04;9;5689;1325641;1326160;002;166;4;16.00
avisaro_20160909;1473421366;09/09/2016;13:42:46;1975;2.0;0.0;52;56;46;4120;3.08;1;2227;1326201;1326280;002;167;4;16.00
avisaro_20160909;1473421386;09/09/2016;13:43:06;3975;4.0;0.1;52;57;46;8252;2.80;3;3152;1327001;1327160;002;168;4;16.00
avisaro_20160909;1473421392;09/09/2016;13:43:12;3975;4.0;0.1;52;57;45;8245;3.49;3;3151;1327241;1327400;002;169;4;16.00
avisaro_20160909;1473421411;09/09/2016;13:43:31;2975;3.0;0.0;52;57;45;6194;2.99;2;2731;1328001;1328120;002;170;4;16.00
avisaro_20160909;1473421459;09/09/2016;13:44:19;1975;2.0;0.0;52;56;46;4128;2.90;1;2229;1329921;1330000;002;171;4;16.00
avisaro_20160909;1473421472;09/09/2016;13:44:32;5975;6.0;0.1;52;58;46;12452;3.00;4;3872;1330441;1330680;002;172;4;16.00
avisaro_20160909;1473421486;09/09/2016;13:44:46;3975;4.0;0.1;52;57;46;8251;3.47;3;3152;1331001;1331160;002;173;4;16.00
avisaro_20160909;1473421490;09/09/2016;13:44:50;2975;3.0;0.0;52;56;46;6177;3.03;2;2727;1331161;1331280;002;174;4;16.00
