table;date_heure;date_propre;heure_propre;duree_milliseconde;duree_seconde;duree_minute;moyenne;amp_max;amp_min;somme_amp;ecart_type;indice_duree;indice_amplitude;id_debut;id_fin;avisaro;signal;periode;traitement
avisaro_20160909;1473421493;09/09/2016;13:44:53;3975;4.0;0.1;52;57;46;8269;2.88;3;3155;1331281;1331440;002;175;4;16.00
avisaro_20160909;1473423049;09/09/2016;14:10:49;5975;6.0;0.1;52;57;45;12415;3.32;4;3866;1393521;1393760;002;176;4;16.00
avisaro_20160909;1473423071;09/09/2016;14:11:11;3975;4.0;0.1;52;57;45;8252;3.29;3;3152;1394401;1394560;002;177;4;16.00
avisaro_20160909;1473423124;09/09/2016;14:12:04;7975;8.0;0.1;52;58;45;16554;3.23;6;4464;1396521;1396840;002;178;4;16.00
avisaro_20160909;1473423134;09/09/2016;14:12:14;6976;7.0;0.1;52;57;46;14466;2.89;5;4173;1396921;1397200;002;179;4;16.00
avisaro_20160909;1473423156;09/09/2016;14:12:36;3975;4.0;0.1;52;57;45;8259;3.37;3;3153;1397801;1397960;002;180;4;16.00
avisaro_20160909;1473423178;09/09/2016;14:12:58;2975;3.0;0.0;52;58;45;6196;3.54;2;2731;1398681;1398800;002;181;4;16.00
avisaro_20160909;1473423182;09/09/2016;14:13:02;25975;26.0;0.4;52;58;45;53862;2.89;18;8053;1398841;1399880;002;182;4;16.00
avisaro_20160909;1473423208;09/09/2016;14:13:28;4975;5.0;0.1;52;57;45;10343;3.23;4;3529;1399881;1400080;002;183;4;16.00
avisaro_20160909;1473423233;09/09/2016;14:13:53;1975;2.0;0.0;52;57;45;4120;3.61;1;2227;1400881;1400960;002;184;4;16.00
avisaro_20160909;1473423237;09/09/2016;14:13:57;7975;8.0;0.1;52;58;45;16554;3.24;6;4464;1401041;1401360;002;185;4;16.00
avisaro_20160909;1473423279;09/09/2016;14:14:39;7975;8.0;0.1;52;57;44;16525;3.39;6;4461;1402721;1403040;002;186;4;16.00
avisaro_20160909;1473423291;09/09/2016;14:14:51;2976;3.0;0.0;52;57;45;6189;3.30;2;2730;1403201;1403320;002;187;4;16.00
avisaro_20160909;1473423296;09/09/2016;14:14:56;2975;3.0;0.0;52;57;45;6186;3.42;2;2729;1403401;1403520;002;188;4;16.00
avisaro_20160909;1473423299;09/09/2016;14:14:59;8975;9.0;0.1;52;57;45;18587;3.36;6;4731;1403521;1403880;002;189;4;16.00
avisaro_20160909;1473423308;09/09/2016;14:15:08;20975;21.0;0.3;52;57;45;43512;3.38;15;7238;1403881;1404720;002;190;4;16.00
avisaro_20160909;1473423363;09/09/2016;14:16:03;2975;3.0;0.0;52;56;45;6176;3.10;2;2727;1406081;1406200;002;191;4;16.00
avisaro_20160909;1473423419;09/09/2016;14:16:59;1975;2.0;0.0;52;56;45;4122;3.04;1;2228;1408321;1408400;002;192;4;16.00
avisaro_20160909;1473423497;09/09/2016;14:18:17;1975;2.0;0.0;52;56;46;4124;2.76;1;2228;1411441;1411520;002;193;4;16.00
avisaro_20160909;1473423569;09/09/2016;14:19:29;5975;6.0;0.1;52;57;45;12390;2.98;4;3862;1414321;1414560;002;194;4;16.00
avisaro_20160909;1473423590;09/09/2016;14:19:50;12975;13.0;0.2;52;58;45;26855;3.28;9;5686;1415161;1415680;002;195;4;16.00
avisaro_20160909;1473423620;09/09/2016;14:20:20;4975;5.0;0.1;52;57;44;10346;3.06;4;3529;1416361;1416560;002;196;4;16.00
avisaro_20160909;1473423632;09/09/2016;14:20:32;5975;6.0;0.1;52;58;44;12431;3.27;4;3869;1416841;1417080;002;197;4;16.00
avisaro_20160909;1473423643;09/09/2016;14:20:43;5975;6.0;0.1;52;57;45;12422;3.27;4;3867;1417281;1417520;002;198;4;16.00
avisaro_20160909;1473423667;09/09/2016;14:21:07;2977;3.0;0.0;52;57;46;6181;2.99;2;2728;1418241;1418360;002;199;4;16.00
avisaro_20160909;1473423708;09/09/2016;14:21:48;2975;3.0;0.0;52;57;45;6186;3.66;2;2729;1419881;1420000;002;200;4;16.00
avisaro_20160909;1473423714;09/09/2016;14:21:54;9975;10.0;0.2;52;57;45;20727;3.24;7;4996;1420121;1420520;002;201;4;16.00
avisaro_20160909;1473423725;09/09/2016;14:22:05;8975;9.0;0.1;52;58;46;18578;2.83;6;4729;1420561;1420920;002;202;4;16.00
avisaro_20160909;1473423747;09/09/2016;14:22:27;5975;6.0;0.1;52;57;45;12426;3.24;4;3868;1421441;1421680;002;203;4;16.00
avisaro_20160909;1473423774;09/09/2016;14:22:54;5975;6.0;0.1;52;58;45;12450;3.32;4;3872;1422521;1422760;002;204;4;16.00
avisaro_20160909;1473423790;09/09/2016;14:23:10;6975;7.0;0.1;52;58;45;14497;3.26;5;4178;1423161;1423440;002;205;4;16.00
avisaro_20160909;1473423803;09/09/2016;14:23:23;4975;5.0;0.1;52;58;45;10352;3.33;4;3530;1423681;1423880;002;206;4;16.00
avisaro_20160909;1473423812;09/09/2016;14:23:32;5975;6.0;0.1;52;57;45;12374;3.31;4;3860;1424041;1424280;002;207;4;16.00
avisaro_20160909;1473423830;09/09/2016;14:23:50;3975;4.0;0.1;52;57;45;8261;3.34;3;3154;1424761;1424920;002;208;4;16.00
avisaro_20160909;1473423836;09/09/2016;14:23:56;4975;5.0;0.1;52;57;46;10339;2.94;4;3528;1425001;1425200;002;209;4;16.00
avisaro_20160909;1473423846;09/09/2016;14:24:06;4975;5.0;0.1;52;59;45;10312;4.01;4;3524;1425401;1425600;002;210;4;16.00
avisaro_20160909;1473423853;09/09/2016;14:24:13;20975;21.0;0.3;52;58;44;43369;3.48;15;7226;1425681;1426520;002;211;4;16.00
avisaro_20160909;1473423877;09/09/2016;14:24:37;3975;4.0;0.1;52;60;45;8256;4.05;3;3153;1426641;1426800;002;212;4;16.00
avisaro_20160909;1473423884;09/09/2016;14:24:44;9975;10.0;0.2;52;60;44;20734;3.61;7;4996;1426921;1427320;002;213;4;16.00
avisaro_20160909;1473423901;09/09/2016;14:25:01;7975;8.0;0.1;52;59;45;16539;3.61;6;4462;1427601;1427920;002;214;4;16.00
avisaro_20160909;1473423915;09/09/2016;14:25:15;3975;4.0;0.1;52;57;45;8257;3.02;3;3153;1428161;1428320;002;215;4;16.00
avisaro_20160909;1473423939;09/09/2016;14:25:39;2975;3.0;0.0;52;56;45;6194;2.96;2;2731;1429121;1429240;002;216;4;16.00
avisaro_20160909;1473424051;09/09/2016;14:27:31;2975;3.0;0.0;52;56;46;6183;2.89;2;2728;1433601;1433720;002;217;4;16.00
avisaro_20160909;1473424097;09/09/2016;14:28:17;3975;4.0;0.1;52;57;46;8254;3.09;3;3152;1435441;1435600;002;218;4;16.00
avisaro_20160909;1473424113;09/09/2016;14:28:33;3975;4.0;0.1;52;56;45;8273;2.98;3;3156;1436081;1436240;002;219;4;16.00
avisaro_20160909;1473424303;09/09/2016;14:31:43;2975;3.0;0.0;52;57;46;6183;2.71;2;2728;1443681;1443800;002;220;5;16.00
avisaro_20160909;1473424510;09/09/2016;14:35:10;3975;4.0;0.1;52;57;45;8255;3.19;3;3153;1451961;1452120;002;221;5;16.00
avisaro_20160909;1473425797;09/09/2016;14:56:37;141977;142.0;2.4;53;61;45;299174;3.64;100;18979;1503441;1509120;002;222;5;16.00
avisaro_20160909;1473425941;09/09/2016;14:59:01;7975;8.0;0.1;53;59;44;16658;3.47;6;4478;1509201;1509520;002;223;5;16.00
avisaro_20160909;1473426010;09/09/2016;15:00:10;2976;3.0;0.0;52;57;46;6182;2.80;2;2728;1511961;1512080;002;224;5;16.00
avisaro_20160909;1473426603;09/09/2016;15:10:03;7975;8.0;0.1;52;58;45;16560;3.11;6;4465;1535681;1536000;002;225;5;16.00
avisaro_20160909;1473426768;09/09/2016;15:12:48;2975;3.0;0.0;52;56;45;6179;3.13;2;2728;1542281;1542400;002;226;5;16.00
avisaro_20160909;1473426792;09/09/2016;15:13:12;5975;6.0;0.1;52;57;45;12370;2.95;4;3859;1543241;1543480;002;227;5;16.00
avisaro_20160909;1473426799;09/09/2016;15:13:19;1975;2.0;0.0;52;56;45;4126;3.41;1;2229;1543521;1543600;002;228;5;16.00
avisaro_20160909;1473426805;09/09/2016;15:13:25;2975;3.0;0.0;52;57;46;6192;3.16;2;2730;1543761;1543880;002;229;5;16.00
avisaro_20160909;1473426822;09/09/2016;15:13:42;15975;16.0;0.3;53;60;45;33747;3.19;11;6374;1544441;1545080;002;230;5;16.00
avisaro_20160909;1473426950;09/09/2016;15:15:50;9975;10.0;0.2;52;57;45;20726;3.09;7;4995;1549561;1549960;002;231;5;16.00
avisaro_20160909;1473426981;09/09/2016;15:16:21;7975;8.0;0.1;52;58;45;16530;3.43;6;4461;1550801;1551120;002;232;5;16.00
avisaro_20160909;1473427035;09/09/2016;15:17:15;10975;11.0;0.2;52;58;44;22755;3.20;8;5234;1552961;1553400;002;233;5;16.00
avisaro_20160909;1473427046;09/09/2016;15:17:26;3975;4.0;0.1;52;58;45;8253;3.85;3;3152;1553401;1553560;002;234;5;16.00
avisaro_20160909;1473427059;09/09/2016;15:17:39;15975;16.0;0.3;52;57;46;33183;3.08;11;6321;1553921;1554560;002;235;5;16.00
avisaro_20160909;1473427081;09/09/2016;15:18:01;4975;5.0;0.1;52;58;46;10378;3.17;4;3535;1554801;1555000;002;236;5;16.00
avisaro_20160909;1473427093;09/09/2016;15:18:13;2975;3.0;0.0;52;57;45;6194;3.16;2;2731;1555281;1555400;002;237;5;16.00
avisaro_20160909;1473427098;09/09/2016;15:18:18;1976;2.0;0.0;52;59;45;4125;3.81;1;2229;1555481;1555560;002;238;5;16.00
avisaro_20160909;1473427101;09/09/2016;15:18:21;35975;36.0;0.6;53;60;44;74993;3.46;25;9502;1555601;1557040;002;239;5;16.00
avisaro_20160909;1473427140;09/09/2016;15:19:00;11975;12.0;0.2;52;57;45;24877;3.12;8;5473;1557161;1557640;002;240;5;16.00
avisaro_20160909;1473427152;09/09/2016;15:19:12;6975;7.0;0.1;52;59;44;14428;3.64;5;4168;1557641;1557920;002;241;5;16.00
avisaro_20160909;1473427164;09/09/2016;15:19:24;2975;3.0;0.0;52;56;46;6206;3.02;2;2734;1558121;1558240;002;242;5;16.00
avisaro_20160909;1473427173;09/09/2016;15:19:33;4975;5.0;0.1;52;60;45;10347;3.99;4;3530;1558481;1558680;002;243;5;16.00
avisaro_20160909;1473427197;09/09/2016;15:19:57;3975;4.0;0.1;52;57;45;8247;3.00;3;3151;1559441;1559600;002;244;5;16.00
avisaro_20160909;1473427214;09/09/2016;15:20:14;2975;3.0;0.0;52;58;47;6223;2.81;2;2737;1560121;1560240;002;245;5;16.00
avisaro_20160909;1473427221;09/09/2016;15:20:21;3975;4.0;0.1;52;57;46;8260;3.29;3;3154;1560401;1560560;002;246;5;16.00
avisaro_20160909;1473427238;09/09/2016;15:20:38;4975;5.0;0.1;52;58;46;10350;3.21;4;3530;1561081;1561280;002;247;5;16.00
avisaro_20160909;1473427252;09/09/2016;15:20:52;3975;4.0;0.1;52;56;46;8273;3.02;3;3156;1561641;1561800;002;248;5;16.00
avisaro_20160909;1473427308;09/09/2016;15:21:48;4975;5.0;0.1;52;57;45;10316;3.11;4;3524;1563881;1564080;002;249;5;16.00
avisaro_20160909;1473427333;09/09/2016;15:22:13;2976;3.0;0.0;52;57;45;6173;3.02;2;2726;1564881;1565000;002;250;5;16.00
avisaro_20160909;1473427346;09/09/2016;15:22:26;8975;9.0;0.1;52;57;45;18619;3.21;6;4735;1565401;1565760;002;251;5;16.00
avisaro_20160909;1473427355;09/09/2016;15:22:35;3975;4.0;0.1;52;57;46;8242;3.17;3;3150;1565761;1565920;002;252;5;16.00
avisaro_20160909;1473427360;09/09/2016;15:22:40;7975;8.0;0.1;52;57;45;16525;3.24;6;4461;1565961;1566280;002;253;5;16.00
avisaro_20160909;1473428528;09/09/2016;15:42:08;2975;3.0;0.0;52;58;46;6184;3.11;2;2729;1612681;1612800;002;254;5;16.00
avisaro_20160909;1473429038;09/09/2016;15:50:38;1975;2.0;0.0;52;56;45;4125;3.14;1;2229;1633081;1633160;002;255;5;16.00
avisaro_20160909;1473429048;09/09/2016;15:50:48;2975;3.0;0.0;52;58;46;6210;3.01;2;2734;1633481;1633600;002;256;5;16.00
avisaro_20160909;1473429084;09/09/2016;15:51:24;4975;5.0;0.1;52;57;46;10309;2.87;4;3523;1634921;1635120;002;257;5;16.00
avisaro_20160909;1473429089;09/09/2016;15:51:29;3975;4.0;0.1;52;57;45;8249;3.04;3;3151;1635121;1635280;002;258;5;16.00
avisaro_20160909;1473429364;09/09/2016;15:56:04;5975;6.0;0.1;52;57;45;12422;2.94;4;3867;1646121;1646360;002;259;5;16.00
avisaro_20160909;1473429371;09/09/2016;15:56:11;1975;2.0;0.0;52;57;47;4127;3.06;1;2229;1646401;1646480;002;260;5;16.00
avisaro_20160909;1473429374;09/09/2016;15:56:14;1975;2.0;0.0;52;58;46;4125;3.52;1;2229;1646521;1646600;002;261;5;16.00
avisaro_20160909;1473429380;09/09/2016;15:56:20;9975;10.0;0.2;52;57;46;20642;2.87;7;4985;1646761;1647160;002;262;5;16.00
avisaro_20160909;1473431020;09/09/2016;16:23:40;4975;5.0;0.1;52;56;45;10316;3.30;4;3524;1712361;1712560;002;263;5;16.00
avisaro_20160909;1473431132;09/09/2016;16:25:32;610989;611.0;10.2;54;65;44;1307313;3.77;432;39682;1716841;1741280;002;264;5;16.00
avisaro_20160909;1473431746;09/09/2016;16:35:46;71976;72.0;1.2;53;61;45;152135;3.52;51;13534;1741401;1744280;002;265;5;16.00
avisaro_20160909;1473431822;09/09/2016;16:37:02;1975;2.0;0.0;52;58;45;4120;4.09;1;2227;1744441;1744520;002;266;5;16.00
avisaro_20160909;1473431825;09/09/2016;16:37:05;1975;2.0;0.0;52;60;44;4123;4.27;1;2228;1744561;1744640;002;267;5;16.00
avisaro_20160909;1473431827;09/09/2016;16:37:07;11976;12.0;0.2;52;59;44;24837;4.17;8;5468;1744641;1745120;002;268;5;16.00
avisaro_20160909;1473431848;09/09/2016;16:37:28;1975;2.0;0.0;52;59;44;4122;4.15;1;2228;1745481;1745560;002;269;5;16.00
avisaro_20160909;1473431852;09/09/2016;16:37:32;16975;17.0;0.3;53;60;45;35496;3.75;12;6537;1745641;1746320;002;270;5;16.00
avisaro_20160909;1473431870;09/09/2016;16:37:50;13975;14.0;0.2;53;59;45;29397;3.55;10;5949;1746361;1746920;002;271;5;16.00
avisaro_20160909;1473431885;09/09/2016;16:38:05;7975;8.0;0.1;52;59;44;16526;4.15;6;4461;1746961;1747280;002;272;5;16.00
avisaro_20160909;1473431893;09/09/2016;16:38:13;51976;52.0;0.9;53;60;45;108888;3.64;37;11450;1747281;1749360;002;273;5;16.00
avisaro_20160909;1473431950;09/09/2016;16:39:10;1975;2.0;0.0;52;60;46;4139;3.88;1;2232;1749561;1749640;002;274;5;16.00
avisaro_20160909;1473431954;09/09/2016;16:39:14;2975;3.0;0.0;52;59;45;6213;3.50;2;2735;1749721;1749840;002;275;5;16.00
avisaro_20160909;1473432250;09/09/2016;16:44:10;6975;7.0;0.1;53;58;45;14579;3.83;5;4190;1761561;1761840;002;276;5;16.00
avisaro_20160909;1473432260;09/09/2016;16:44:20;15975;16.0;0.3;53;60;45;33475;3.71;11;6349;1761961;1762600;002;277;5;16.00
avisaro_20160909;1473432288;09/09/2016;16:44:48;15975;16.0;0.3;53;59;45;33298;3.47;11;6332;1763081;1763720;002;278;5;16.00
avisaro_20160909;1473432307;09/09/2016;16:45:07;11976;12.0;0.2;52;58;45;24942;3.40;8;5480;1763841;1764320;002;279;5;16.00
avisaro_20160909;1473432320;09/09/2016;16:45:20;19975;20.0;0.3;53;60;45;41711;3.54;14;7087;1764361;1765160;002;280;5;16.00
avisaro_20160909;1473432341;09/09/2016;16:45:41;15975;16.0;0.3;52;59;44;33265;3.57;11;6329;1765201;1765840;002;281;5;16.00
avisaro_20160909;1473432357;09/09/2016;16:45:57;33976;34.0;0.6;53;60;45;71292;3.58;24;9265;1765841;1767200;002;282;5;16.00
avisaro_20160909;1473432391;09/09/2016;16:46:31;11975;12.0;0.2;53;59;45;25031;3.49;8;5490;1767201;1767680;002;283;5;16.00
avisaro_20160909;1473432405;09/09/2016;16:46:45;10975;11.0;0.2;53;59;45;22940;3.51;8;5255;1767761;1768200;002;284;5;16.00
avisaro_20160909;1473432417;09/09/2016;16:46:57;53976;54.0;0.9;53;61;44;113497;3.53;38;11690;1768241;1770400;002;285;5;16.00
avisaro_20160909;1473432471;09/09/2016;16:47:51;11975;12.0;0.2;53;59;45;25200;3.45;8;5508;1770401;1770880;002;286;5;16.00
avisaro_20160909;1473432484;09/09/2016;16:48:04;224978;225.0;3.7;53;61;44;475221;3.62;159;23920;1770921;1779920;002;287;5;16.00
avisaro_20160909;1473432710;09/09/2016;16:51:50;12975;13.0;0.2;53;58;44;27132;3.67;9;5715;1779961;1780480;002;288;5;16.00
avisaro_20160909;1473432724;09/09/2016;16:52:04;49975;50.0;0.8;53;60;44;104786;3.69;35;11232;1780521;1782520;002;289;5;16.00
avisaro_20160909;1473432777;09/09/2016;16:52:57;5805065;5805.1;96.8;57;74;44;13129400;4.03;4105;125755;1782641;2014840;002;290;5;16.00
avisaro_20160909;1473438603;09/09/2016;18:30:03;5806064;5806.1;96.8;78;354;32;17901205;5.28;4106;242517;2015681;2247920;002;291;5;16.00
avisaro_20160909;1473445881;09/09/2016;20:31:21;45976;46.0;0.8;55;67;43;100878;4.22;33;11023;2306801;2308640;002;292;5;16.00
avisaro_20160929;1475174453;29/09/2016;20:40:53;3230009;3230.0;53.8;29;75;12;3725004;4.40;2284;34282;1;129200;002;1;5;16.00
avisaro_20160929;1475177751;29/09/2016;21:35:51;11975;12.0;0.2;35;76;10;16440;10.46;8;3271;131921;132400;002;2;7;16.00
avisaro_20160929;1475177834;29/09/2016;21:37:14;7976;8.0;0.1;43;113;12;13472;18.49;6;2063;135241;135560;002;3;7;16.00
avisaro_20160929;1475177901;29/09/2016;21:38:21;3975;4.0;0.1;25;125;11;3930;19.54;3;1113;137921;138080;002;4;7;16.00
avisaro_20160929;1475178367;29/09/2016;21:46:07;10975;11.0;0.2;113;275;9;49657;60.29;8;7740;156561;157000;002;5;7;16.00
avisaro_20160929;1475181381;29/09/2016;22:36:21;2975;3.0;0.0;28;204;10;3242;31.53;2;1453;277121;277240;002;6;7;16.00
avisaro_20160929;1475181434;29/09/2016;22:37:14;7975;8.0;0.1;52;345;11;16346;43.54;6;2275;279241;279560;002;7;7;16.00
avisaro_20160929;1475181452;29/09/2016;22:37:32;16975;17.0;0.3;73;360;11;49317;64.31;12;3963;279961;280640;002;8;7;16.00
avisaro_20160929;1475181469;29/09/2016;22:37:49;5975;6.0;0.1;84;357;9;19963;91.07;4;4907;280641;280880;002;9;7;16.00
avisaro_20160929;1475181475;29/09/2016;22:37:55;36975;37.0;0.6;32;98;8;46428;17.35;26;3833;280881;282360;002;10;7;16.00
avisaro_20160929;1475181515;29/09/2016;22:38:35;3975;4.0;0.1;23;34;15;3616;3.82;3;1067;282481;282640;002;11;7;16.00
avisaro_20160929;1475181519;29/09/2016;22:38:39;5975;6.0;0.1;23;31;15;5443;3.57;4;1309;282641;282880;002;12;7;16.00
avisaro_20160929;1475181525;29/09/2016;22:38:45;58975;59.0;1.0;25;74;15;57072;4.40;42;4240;282881;285240;002;13;7;16.00
avisaro_20160929;1475181599;29/09/2016;22:39:59;57976;58.0;1.0;44;212;15;101629;11.57;41;11062;285841;288160;002;14;7;16.00
avisaro_20160929;1475182116;29/09/2016;22:48:36;5975;6.0;0.1;46;329;11;10995;47.67;4;1867;306521;306760;002;15;7;16.00
avisaro_20160929;1475182211;29/09/2016;22:50:11;2975;3.0;0.0;25;155;10;2948;20.71;2;964;310321;310440;002;16;7;16.00
avisaro_20160929;1475182634;29/09/2016;22:57:14;5976;6.0;0.1;46;348;10;10982;48.87;4;3636;327241;327480;002;17;7;16.00
avisaro_20160929;1475182714;29/09/2016;22:58:34;2975;3.0;0.0;25;132;13;2997;17.90;2;972;330441;330560;002;18;7;16.00
avisaro_20160929;1475182797;29/09/2016;22:59:57;4975;5.0;0.1;37;316;11;7354;47.10;4;1526;333761;333960;002;19;7;16.00
avisaro_20160929;1475182812;29/09/2016;23:00:12;2975;3.0;0.0;24;149;12;2844;19.79;2;946;334361;334480;002;20;7;16.00
avisaro_20160929;1475184032;29/09/2016;23:20:32;4975;5.0;0.1;49;345;9;9775;53.96;4;2525;383161;383360;002;21;7;16.00
avisaro_20160929;1475184953;29/09/2016;23:35:53;6975;7.0;0.1;45;221;8;12333;32.82;5;1976;420001;420280;002;22;7;16.00
avisaro_20160929;1475186223;29/09/2016;23:57:03;6975;7.0;0.1;48;169;10;13291;24.05;5;4000;470801;471080;002;23;7;16.00
avisaro_20160929;1475186242;29/09/2016;23:57:22;17975;18.0;0.3;27;36;17;19241;3.80;13;2462;471561;472280;002;24;7;16.00
avisaro_20160929;1475186275;29/09/2016;23:57:55;2975;3.0;0.0;20;162;8;2368;23.16;2;864;472881;473000;002;25;7;16.00
avisaro_20160929;1475186366;29/09/2016;23:59:26;3975;4.0;0.1;43;351;10;6738;57.41;3;1460;476521;476680;002;26;7;16.00
avisaro_20160930;1475215430;30/09/2016;08:03:50;8975;9.0;0.1;101;360;9;36164;81.89;6;3397;575161;575520;002;1;2;16.00
avisaro_20160930;1475215512;30/09/2016;08:05:12;123975;124.0;2.1;37;232;12;178744;16.42;88;7521;578441;583400;002;2;2;16.00
avisaro_20160930;1475215636;30/09/2016;08:07:16;2975;3.0;0.0;21;26;14;2461;3.26;2;880;583401;583520;002;3;2;16.00
avisaro_20160930;1475215681;30/09/2016;08:08:01;38975;39.0;0.6;71;138;14;109816;22.94;28;18993;585201;586760;002;4;2;16.00
avisaro_20160930;1475215751;30/09/2016;08:09:11;8975;9.0;0.1;61;148;10;21679;30.06;6;3761;588001;588360;002;5;2;16.00
avisaro_20160930;1475215906;30/09/2016;08:11:46;41975;42.0;0.7;61;161;12;100828;17.97;30;14384;594201;595880;002;6;2;16.00
avisaro_20160930;1475216002;30/09/2016;08:13:22;4975;5.0;0.1;89;359;11;17753;97.68;4;7638;598041;598240;002;7;2;16.00
avisaro_20160930;1475223261;30/09/2016;10:14:21;41975;42.0;0.7;28;82;10;45914;8.31;30;3806;888401;890080;002;8;3;16.00
avisaro_20160930;1475223559;30/09/2016;10:19:19;4975;5.0;0.1;34;185;11;6755;28.54;4;1461;900321;900520;002;9;3;16.00
avisaro_20160930;1475223575;30/09/2016;10:19:35;3975;4.0;0.1;26;62;11;4055;12.21;3;1130;900961;901120;002;10;3;16.00
avisaro_20160930;1475223617;30/09/2016;10:20:17;18975;19.0;0.3;28;61;9;21089;6.54;13;2577;902641;903400;002;11;3;16.00
avisaro_20160930;1475223653;30/09/2016;10:20:53;3975;4.0;0.1;29;172;10;4598;24.05;3;1730;904081;904240;002;12;3;16.00
avisaro_20160930;1475233248;30/09/2016;13:00:48;2975;3.0;0.0;23;101;11;2713;13.96;2;924;1287881;1288000;002;13;4;16.00
avisaro_20160930;1475233615;30/09/2016;13:06:55;385975;386.0;6.4;29;359;10;435695;8.28;273;11743;1302561;1318000;002;14;4;16.00
avisaro_20160930;1475234008;30/09/2016;13:13:28;6975;7.0;0.1;21;30;12;5770;4.17;5;1348;1318281;1318560;002;15;4;16.00
avisaro_20160930;1475234077;30/09/2016;13:14:37;1975;2.0;0.0;21;29;13;1642;4.27;1;719;1321041;1321120;002;16;4;16.00
avisaro_20160930;1475234102;30/09/2016;13:15:02;29975;30.0;0.5;42;181;10;49728;19.92;21;3967;1322041;1323240;002;17;4;16.00
avisaro_20160930;1475234132;30/09/2016;13:15:32;13975;14.0;0.2;22;60;12;12078;5.38;10;1951;1323241;1323800;002;18;4;16.00
avisaro_20160930;1475234146;30/09/2016;13:15:46;5975;6.0;0.1;21;32;12;5021;4.50;4;1258;1323801;1324040;002;19;4;16.00
avisaro_20160930;1475234154;30/09/2016;13:15:54;2975;3.0;0.0;21;29;12;2470;4.38;2;882;1324121;1324240;002;20;4;16.00
avisaro_20160930;1475234168;30/09/2016;13:16:08;10975;11.0;0.2;43;84;12;18599;15.39;8;3481;1324681;1325120;002;21;4;16.00
avisaro_20160930;1475234179;30/09/2016;13:16:19;25975;26.0;0.4;22;32;11;22353;4.70;18;2654;1325121;1326160;002;22;4;16.00
avisaro_20160930;1475234207;30/09/2016;13:16:47;2975;3.0;0.0;21;29;12;2483;4.38;2;884;1326241;1326360;002;23;4;16.00
avisaro_20160930;1475241185;30/09/2016;15:13:05;2975;3.0;0.0;24;168;9;2794;23.99;2;938;1605361;1605480;002;24;4;16.00
avisaro_20160930;1475248095;30/09/2016;17:08:15;4294967295;999999.9;9999.9;29;65535;11;28173951;82.01;707107;95984;1881761;2869840;002;25;5;16.00
